Наименование;Тип тендера;Цена;До;Регион;Отрасль
Капитальный ремонт здания крытого бассейна по адресу Ростовская область г Таганрог ул Ленина;Конкурс;96280300;01.03.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Ремонтные и строительные работы;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Поставка металлорукавов по заявке ТПЦ ПРИНИМАЮТСЯ КП ТОЛЬКО ОТ ПРОИЗВОДИТЕЛЕЙ И ОФИЦИАЛЬНЫХ ДИЛЕРОВ Обязательно подтверждение документами Допускается подача предложений на аналоги при соблюдении условий Функциональные количественные и качественные характеристики Товара должны соответствовать или превосходить характеристики Товара по запросу обязательно прикрепить соответствующие документы паспорт каталог и тп Поставляемый Товар должен быть новым не был в употреблении не был восстановлен у которого не была осуществлена замена составных частей совместимым по конструкционным и присоединительным размерам по техническим и эксплуатационным характеристикам и не требовать адаптацию перенастройку основного оборудования Заказчика;Запрос предложений;не указано;22.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Запчасти для ТПЦ и ТСЦ по заявкам ТПЦ ТСЦ;Запрос предложений;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
Открытое акционерное общество Таганрогский котлостроительный завод Красный котельщик объявляет тендер Закупку труб по ГОСТ ГОСТ В;Запрос предложений;не указано;16.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
Открытое акционерное общество Таганрогский котлостроительный завод Красный котельщик объявляет тендер ЗАКУПКА ТРУБ ТУ Р Г;Запрос предложений;не указано;16.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка гвоздей на г для ЭСПЦ;Запрос предложений;283320;15.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Услуги по порезке и сквозному сверлению непрерывнолитой заготовки;Запрос предложений;не указано;23.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлы;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка поковок;Запрос предложений;не указано;20.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер ТПЦ Участок ТПЦ Механическая мастерская Подкрановые балки в пролете А Б оси Взамен сметы смета выписка;Запрос предложений;5743252;18.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка лист х х сталь КП с УЗК класс Обязательно к заявке приложить сертификат официального представителя дилера;Запрос предложений;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлы;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка металлопроката Обязательно к заявке приложить сертификат официального представителя дилера;Запрос предложений;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
Открытое акционерное общество Таганрогский котлостроительный завод Красный котельщик объявляет тендер Закупка услуг по подтверждению соответствия ТР ТС по схеме дпродукции РВП и ТВП;Запрос предложений;не указано;16.02.2021;Ростовская область Южный ФО Таганрог;Наука исследования образование Услуги;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка лабораторной посуды Обязательно к заявке приложить сертификат официального представителя дилера;Запрос предложений;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Наука исследования образование Лабораторное оборудование и материалы;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Поставка приборов по заявке эл цеха;Запрос предложений;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Наука исследования образование Лабораторное оборудование и материалы;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Поставка термометра по заявке эл цеха;Запрос предложений;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Наука исследования образование Лабораторное оборудование и материалы;;
Публичное акционерное общество Таганрогский котлостроительный завод Красный котельщик объявляет тендер Анализатор рентгенофлуресцентный;Запрос предложений;не указано;18.02.2021;Ростовская область Южный ФО Таганрог;Наука исследования образование Лабораторное оборудование и материалы;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Работы по метрологическому обеспечению в части приведения в соответствие автоматизированной информационно измерительной системы коммерческого учета электроэнергии АИИС КУЭ АО ТАГМЕТ требованиям предъявляемым к системам АИИС КУЭ участников субъектов ОРЭМ;Запрос предложений;475000;15.02.2021;Ростовская область Южный ФО Таганрог;Наука исследования образование Услуги;;
Открытое акционерное общество Таганрогский котлостроительный завод Красный котельщик объявляет тендер Согласование технологических карт по неразрушающему контролю оборудования АЭУ;Запрос предложений;не указано;18.02.2021;Ростовская область Южный ФО Таганрог;Наука исследования образование Услуги;;
Открытое акционерное общество Таганрогский котлостроительный завод Красный котельщик объявляет тендер Выполнение работ услуг по проведению поверки калибровки средств измерений ПАО ТКЗ Красный котельщик;Запрос предложений;не указано;17.02.2021;Ростовская область Южный ФО Таганрог;Наука исследования образование Услуги;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Поставка анализатора серы и углерода по заявке ЦИЛ;Запрос предложений;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Наука исследования образование Лабораторное оборудование и материалы;;
АКЦИОНЕРНОЕ ОБЩЕСТВО ТАГАНРОГСКИЙ НАУЧНО ИССЛЕДОВАТЕЛЬСКИЙ ИНСТИТУТ СВЯЗИ объявляет тендер Выполнение работ по ремонту полов в производственном корпусе АО ТНИИС;Запрос предложений;774231;25.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Ремонтные и строительные работы;;
Открытое акционерное общество Таганрогский котлостроительный завод Красный котельщик объявляет тендер Ремонт сети воздухоснабжения в Котельном цехе производственный корпус инв при подготовке производства конденсаторов;Запрос предложений;не указано;19.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Ремонтные и строительные работы;;
Открытое акционерное общество Таганрогский котлостроительный завод Красный котельщик объявляет тендер Капитальный ремонт сетей воздухоснабжения с установкой воздухосборников и систем автоматического сброса конденсата в ТБЦ ЦКО ЦМК и ЦТО ПАО ТКЗ Красный котельщик;Запрос предложений;не указано;02.03.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Электроэнергия;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Энергетический цех Окраска межцеховых газопроводов Южная площадка завода инв;Запрос предложений;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Ремонтные и строительные работы;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка клея для плитки Обязательно к заявке приложить сертификат официального представителя дилера;Запрос предложений;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Строительные материалы оборудование и инструменты;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка кислотоупорного кирпича для капитального ремонта ТСЦ участок оцинковального отделения;Запрос предложений;не указано;19.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Строительные материалы оборудование и инструменты;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка малярного инструмента по заявкам ТПЦ УОМО;Запрос предложений;не указано;16.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Строительные материалы оборудование и инструменты;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка инструмента по заявкам ТПЦ УОМО ЭСПЦ;Запрос предложений;не указано;16.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Строительные материалы оборудование и инструменты;;
АКЦИОНЕРНОЕ ОБЩЕСТВО ТАГАНРОГСКИЙ НАУЧНО ИССЛЕДОВАТЕЛЬСКИЙ ИНСТИТУТ СВЯЗИ объявляет тендер Выполнение работ по изготовлению стеклопластиковых радиопрозрачных деталей обтекателей в соответствии с конструкторской документацией Заказчика;Запрос предложений;10660585;20.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Строительные материалы оборудование и инструменты;;
АКЦИОНЕРНОЕ ОБЩЕСТВО ТАГАНРОГСКИЙ НАУЧНО ИССЛЕДОВАТЕЛЬСКИЙ ИНСТИТУТ СВЯЗИ объявляет тендер Выполнение работ по изготовлению стеклопластиковых радиопрозрачных деталей обтекателей в соответствии с конструкторской документацией Заказчика;Запрос предложений;5330293;20.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Строительные материалы оборудование и инструменты;;
Открытое акционерное общество Таганрогский котлостроительный завод Красный котельщик объявляет тендер Ремонт внутреннего пожарного водопровода в ТКЦ п к инв;Запрос предложений;не указано;26.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Электроэнергия;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер ЭСПЦ Уборочный пролет Ограждение утепленного участка в осях колонн ряд выписка из сметы;Запрос предложений;76028;16.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Ремонтные и строительные работы;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Кадастровые работы по определению координат объектов капитального строительства АО ТАГМЕТ с целью уточнения местоположения объектов недвижимости и внесения сведений в ЕГРН а также по технической инвентаризации и установлению охранной зоны кабельной линии электроснабжения кВ;Запрос предложений;1950000;15.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Проектные работы геодезия картография инженерные изыскания кадастровые работы;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка трубы медной ф х М М;Запрос предложений;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Строительные материалы оборудование и инструменты;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Поставка текстолита в марте года;Запрос предложений;37500;15.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Строительные материалы оборудование и инструменты;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер ТПЦ Участок ТПЦ УООТ Размещение оборудования фосфатирования резьбы ниппельного конца труб в пролете М Н осях с дополнительными функциями слива и сушки для участка трубонарезных станков ф этапа й части Строительно монтажные работы;Запрос предложений;11553965;19.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Ремонтные и строительные работы;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка огнеупорных материалов для производства фурм аварийных;Запрос предложений;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Строительные материалы оборудование и инструменты;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Разработка комплекта рабочей документации на изготовление монтаж новой муфты в условиях СНГ корректировка эксплуатационной документации и паспорта на изменение существующего механизма подъема ПС крана КМ в ЭСПЦ сохранением проектной грузоподъемности и режима работы;Запрос предложений;не указано;26.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Проектные работы геодезия картография инженерные изыскания кадастровые работы;;
Открытое акционерное общество Таганрогский котлостроительный завод Красный котельщик объявляет тендер Выполнение работ по ремонту мужского и женского сан узлов МСЦ й пролет ПАО ТКЗ Красный котельщик здание механосборочного цеха инв;Запрос предложений;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Ремонтные и строительные работы;;
Открытое акционерное общество Таганрогский котлостроительный завод Красный котельщик объявляет тендер Выполнение работ по выправке и переносу централизованного стрелочного перевода ЦСП сбрасывающего остряка СО стрелочного перевода с СП с демонтажу стрелочного перевода с СП с и укладки участка пути;Запрос предложений;не указано;18.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Дороги мосты тоннели;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Печь СВЧ и водонагреватели для ЦИЛ Заявки ЦИЛ ГОТОВЫ РАССМОТРЕТЬ АНАЛОГИ;Запрос предложений;не указано;22.02.2021;Ростовская область Южный ФО Таганрог;Офис дом Бытовая техника;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер закупка нестандартного механического оборудования по чертежам заявка ОКСТиР;Запрос предложений;не указано;22.02.2021;Ростовская область Южный ФО Таганрог;Офис дом Мебель;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Участок водоснабжения Подводно технические работы по очистке при мной камеры воды чистого цикла Снятие заглушки на всасывающем трубопроводе насоса НОЦ Север Взамен сметы Инв смета;Запрос предложений;368784;19.02.2021;Ростовская область Южный ФО Таганрог;Офис дом Услуги;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Кондиционеры в электропомещения для обеспечения температурного режима работы оборудования ЭСПЦ в летний период Заявка ГОТОВЫ РАССМОТРЕТЬ АНАЛОГИ;Запрос предложений;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Офис дом Бытовая техника;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Техническое обслуживание текущий ремонт модернизация климатических систем кондиционеров мобильных гидравлических погрузчиков М ЛОТ Техническое обслуживание ЛОТ Текущий ремонт с заменой узлов по результатам ТО рассматривается прайс цен ЛОТ Модернизация рассматривается прайс цен;Запрос предложений;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Офис дом Бытовая техника;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка воды минеральной лечебной;Запрос предложений;не указано;19.02.2021;Ростовская область Южный ФО Таганрог;Продовольствие пищевая промышленность Напитки;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер ТЕПЦ;Запрос предложений;не указано;19.02.2021;Ростовская область Южный ФО Таганрог;Топливо и энергетика Оборудование для АЗС и нефтебаз;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка азота Обязательно к заявке приложить сертификат официального представителя дилера;Запрос предложений;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Топливо и энергетика Газ;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка гелия газообразного высокой чистоты марка Поставка с января по декабрь года по заявке ПАО ТАГМЕТ равными партиями по баллона Баллоны на обмен;Запрос предложений;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Топливо и энергетика Газ;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка щеткодержателей ДМТ;Запрос предложений;не указано;25.02.2021;Ростовская область Южный ФО Таганрог;Транспорт Запчасти аксессуары услуги автосервиса;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Запрос транспортной услуги по перевозке образцов труб Отрезок трубы диаметром мм трубы длина одной трубы м вес пакета тн брутто Габариты пакета мх мх м Отрезок трубы диаметром мм трубы длина одной трубы м вес пакета тн брутто Габариты пакета мх мх м Отрезок трубы диаметром мм трубы длина одной трубы м вес пакета тн брутто Габариты пакета мх мх м Отрезок трубы диаметром мм трубы длина одной трубы м вес пакета тн брутто Габариты пакета мх мх м Общим весом кг количество мест пакета из г Таганрог в адрес Оренбургская область г Кувандык ул Школьная ПАО Кувандыкский завод кузнечно прессового оборудования Долина Срок доставки образцов не позднее;Запрос предложений;не указано;16.02.2021;Ростовская область Южный ФО Таганрог;Транспорт Транспортные услуги перевозки;;
Открытое акционерное общество Таганрогский котлостроительный завод Красный котельщик объявляет тендер Поиск контрагентов для выполнения работ в цехах ПАО ТКЗ Красный котельщик закупка аутстаффинговых услуг;Запрос предложений;не указано;18.02.2021;Ростовская область Южный ФО Таганрог;Транспорт Транспортные услуги перевозки;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Поставка ленты тормозной и паронита в марте года;Запрос предложений;не указано;16.02.2021;Ростовская область Южный ФО Таганрог;Транспорт Запчасти аксессуары услуги автосервиса;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Механ тягово монтажный МТМ ТСЦ;Запрос предложений;не указано;16.02.2021;Ростовская область Южный ФО Таганрог;Транспорт Запчасти аксессуары услуги автосервиса;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка химических материалов на март год Обязательно к заявке приложить сертификат официального представителя дилера;Запрос предложений;не указано;19.02.2021;Ростовская область Южный ФО Таганрог;Химия Химические элементы и соединения;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка белил цинковых БЦ ОМ;Запрос предложений;не указано;17.02.2021;Ростовская область Южный ФО Таганрог;Химия Химические элементы и соединения;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка припоя таблетированного ТПЦ;Запрос предложений;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Химия Химические элементы и соединения;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка химических материалов для водоподготовки Обязательно к заявке приложить сертификат официального представителя дилера;Запрос предложений;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Химия Химические элементы и соединения;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка концентрата минерального галит тип Д сорт помол в МКР по тонне Обязательно к заявке приложить сертификат официального представителя дилера;Запрос предложений;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Химия Химические элементы и соединения;;
Машина моюще дезинфицирующая для гибких эндоскопов;Анализ цен;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Медицина фармакология Медицинское оборудование обслуживание исследования;;
Микроскоп для лабораторных исследований;Анализ цен;не указано;16.02.2021;Ростовская область Южный ФО Таганрог;Наука исследования образование Лабораторное оборудование и материалы;;
выполнение работ по поверки калибровки резервуаров стальных вертикальных РВС;Анализ цен;не указано;19.02.2021;Ростовская область Южный ФО Таганрог;Топливо и энергетика Нефтепродукты;;
Поставка компьютерной и оргтехники;Малая закупка;114840;15.02.2021;Ростовская область Южный ФО Таганрог;компьютеры связь Компьютеры комплектующие оргтехника сети и сетевое оборудование;;
Экипировка для регби;Малая закупка;55500;14.02.2021;Ростовская область Южный ФО Таганрог;Легкая промышленность Одежда и обувь;;
Катер с мотором;Малая закупка;562600;14.02.2021;Ростовская область Южный ФО Таганрог;Машиностроение Судостроение;;
Оказание услуг по медицинскому сопровождению физкультурных мероприятий и спортивных мероприятий на территории муниципального образования Город Таганрог;Малая закупка;202050;15.02.2021;Ростовская область Южный ФО Таганрог;Медицина фармакология Медицинское оборудование обслуживание исследования;;
Пленка рентгеновская медицинская экранная;Малая закупка;13834;16.02.2021;Ростовская область Южный ФО Таганрог;Медицина фармакология Лекарственные препараты витамины расходные материалы;;
дератизация дезинсекция;Малая закупка;7608;15.02.2021;Ростовская область Южный ФО Таганрог;Офис дом Услуги;;
ТД АМРИТА ГРУПП объявляет тендер Оцинкованный рулон;Частное объявление;не указано;22.02.2021;Ростовская область Южный ФО Таганрог;Легкая промышленность Хозяйственные изделия;;
ТД АМРИТА ГРУПП объявляет тендер Оцинкованный рулон;Частное объявление;не указано;20.02.2021;Ростовская область Южный ФО Таганрог;Легкая промышленность Хозяйственные изделия;;
ТД АМРИТА ГРУПП объявляет тендер Оцинкованный рулон;Частное объявление;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Легкая промышленность Хозяйственные изделия;;
ТД АМРИТА ГРУПП объявляет тендер Штрипс;Частное объявление;не указано;22.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
ТД АМРИТА ГРУПП объявляет тендер Балка двутавр;Частное объявление;не указано;22.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
ТД АМРИТА ГРУПП объявляет тендер Балка двутавр;Частное объявление;не указано;20.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
ТД АМРИТА ГРУПП объявляет тендер Штрипс;Частное объявление;не указано;20.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
ооо ТагАрм объявляет тендер Арматура;Частное объявление;не указано;19.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
ТД АМРИТА ГРУПП объявляет тендер Штрипс;Частное объявление;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
СтальЭкспорт объявляет тендер Трубы стальные эс;Частное объявление;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
ТД АМРИТА ГРУПП объявляет тендер Балка двутавр;Частное объявление;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
Ассоциация МСОПАУ Ассоциация Московская саморегулируемая организация профессиональных арбитражных управляющих объявляет тендер Продажа имущества должника Дополнительная информация о предмете торгов звонить с до по московскому времени;Публичное предложение;2448900;03.05.2021;Ростовская область Южный ФО Таганрог;Бизнес финансы страхование маркетинг и реклама Банковское дело;;
Союз СРО ГАУ Союз Саморегулируемая организация Гильдия арбитражных управляющих объявляет тендер Продажа имущества должника Полуприцеп бортовой с платформой ШМИТЦ КАРГОБУЛЛ г в гос регистр знак СВ Полуприцеп бортовой с платформой ШМИТЦ КАРГОБУЛЛ г в гос регистр знак СВ;Публичное предложение;1071000;10.03.2021;Ростовская область Южный ФО Таганрог;Машиностроение;;
Ассоциация Саморегулируемая организация арбитражных управляющих Меркурий объявляет тендер Продажа имущества должника Жилой дом назначение жилое этажность общей площадью кв м расположенный по адресу Ростовская обл Неклиновский район с Ивановка ул Мира с кадастровым номером Нежилое здание сарай этажность общая площадь кв м расположенный по адресу Россия Ростовская обл Неклиновский район с Ивановка ул Мира с кадастровым номером Земельный участок категория земель Земли населенных пунктов разрешенное использование Земли под домами индивидуальной жилой застройки площадь кв м расположенный по адресу Россия Ростовская обл Неклиновский район с Ивановка ул Мира с кадастровым номером Залог ПАО Сбербанк;Публичное предложение;236811;13.04.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Недвижимость;;
Реализация имущества должника Чендеш И М Лот Лот;Публичное предложение;585000;12.03.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Недвижимость;;
Реализация имущества должника Чендеш И М Лот Лот;Публичное предложение;540000;12.03.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Недвижимость;;
Ассоциация Межрегиональная саморегулируемая организация арбитражных управляющих объявляет тендер Продажа имущества должника Нежилое помещение общей площадью кв м расположенное по адресу Ростовская обл г Таганрог ул Заводская д кадастровый номер правообладатель МУП ЖКХ Северное на праве хозяйственного ведения Нежилое помещение Детский клуб Умелец литер п А комнаты а общей площадью кв м вход в подвал общей площадью кв м Литер а Сведения об имуществе осмотр имущества можно получить отправив запрос на и по тел и по адресу г Таганрог ул Бакинская А в рабочие дни с до а также на ЭТП в любое время;Публичное предложение;1093500;19.03.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Недвижимость;;
Ассоциация МСОПАУ Ассоциация Московская саморегулируемая организация профессиональных арбитражных управляющих объявляет тендер Продажа имущества должника Дополнительная информация о предмете торгов звонить с до по московскому времени;Публичное предложение;180000;23.03.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура;;
Ассоциация МСОПАУ Ассоциация Московская саморегулируемая организация профессиональных арбитражных управляющих объявляет тендер Продажа имущества должника Дополнительная информация о предмете торгов звонить с до по московскому времени;Публичное предложение;887040;30.03.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура;;
Ассоциация МСОПАУ Ассоциация Московская саморегулируемая организация профессиональных арбитражных управляющих объявляет тендер Продажа имущества должника Дополнительная информация о предмете торгов звонить с до по московскому времени;Публичное предложение;62550000;09.03.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура;;
Союз СРО АУ СЗ Союз Саморегулируемая организация арбитражных управляющих Северо Запада объявляет тендер Продажа имущества должника Имущество принадлежащее ООО Компания Три Богатыря на праве собственности являющееся предметом залога ПАО Сбербанк России помещение назначение нежилое кад номер площадь кв м адрес Ростовская область г Таганрог ул Поляковское Шоссе д доля в праве общей долевой собственности на земельный участок категория земли населенных пунктов вид разрешенного использования в производственных целях кад номер площадь кв м вид права общая долевая собственность адрес Ростовская область г Таганрог ул Поляковское Шоссе;Публичное предложение;6068228;13.03.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура;;
ООО Аукционная компания Актив объявляет тендер Продажа имущества должника Земельный участок кад кв м здания строения и сооружения Собственник ОАО Таганрогский кожевенный завод РО г Таганрог ул Конторская ИНН КПП ОГРН Состав Лота отчет об оценки во вложении на странице Документы в Информации о публичном предложении Земельный участок кад кв м здания строения и сооружения Собственник ОАО Таганрогский кожевенный завод РО г Таганрог ул Конторская ИНН КПП ОГРН Состав Лота отчет об оценки во вложении на странице Документы в Информации о публичном предложении Земельные участки с кад кв м кв м кв м здания строения и сооружения Собственник ОАО Таганрогский кожевенный завод РО г Таганрог ул Конторская ИНН КПП ОГРН Состав Лота отчет об оценки во вложении на странице Документы в Информации о публичном предложении;Публичное предложение;44643349;03.03.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Недвижимость;;
Союз СРО ГАУ Союз Саморегулируемая организация Гильдия арбитражных управляющих объявляет тендер Продажа имущества должника Полуприцеп ФЛИГЛ г в гос регистр знак СВ Полуприцеп ФЛИГЛ г в гос регистр знак СВ;Публичное предложение;900000;10.03.2021;Ростовская область Южный ФО Таганрог;Транспорт;;
АО БЕТА ИР объявляет тендер Поставка плат и при мников;Запрос цен;6323198;16.02.2021;Ростовская область Южный ФО Таганрог;компьютеры связь Радиосвязь;;
ООО КРИОГАЗ объявляет тендер Ремонт Газоанализаторов;Запрос цен;не указано;17.02.2021;Ростовская область Южный ФО Таганрог;Наука исследования образование Лабораторное оборудование и материалы;;
ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ КРИОГАЗ объявляет тендер Оказане услуг по проведению технического освидетельствования сосуов;Запрос цен;не указано;16.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Проектные работы геодезия картография инженерные изыскания кадастровые работы;;
ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ КРИОГАЗ объявляет тендер Масло турбинное и Марка;Запрос цен;не указано;18.02.2021;Ростовская область Южный ФО Таганрог;Топливо и энергетика Масла;;
ООО КРИОГАЗ объявляет тендер Масло турбинное и Марка;Запрос цен;не указано;18.02.2021;Ростовская область Южный ФО Таганрог;Топливо и энергетика Масла;;
ООО КРИОГАЗ объявляет тендер Оказане услуг по проведению технического освидетельствования сосуов;Запрос цен;не указано;16.02.2021;Ростовская область Южный ФО Таганрог;Транспорт Запчасти аксессуары услуги автосервиса;;
